-0.05405818	0.092204	-0.03407262	0.042770132	0.028593456	0.08158084	0.087258376	-0.013732387	0.13884379	0.024280064	0.008467991	0.0059230817	0.028413948	-0.05948402	0.122710764	-0.012124574
-0.060575414	0.14394729	0.027232658	-0.14078036	0.08488114	-0.006079587	-0.07101574	0.15291396	-0.0210817	-0.10879894	0.063451335	-0.13672249	-0.016098054	0.030367156	-0.06542444	0.018090414
0.03374035	0.06743014	0.060907148	-0.054583084	0.10429324	0.15601106	-0.07524919	0.007020849	0.00608975	-0.031269398	0.00050274096	0.014496421	-0.070190765	-0.053350337	-0.014310324	-0.03056205
-0.045446772	-0.025499541	0.036236443	-0.062268388	-0.019620074	0.14604399	0.03980398	0.066811055	0.07395746	0.09620606	-0.0027744516	-0.07661556	-0.029200094	0.00081996847	-0.0980794	-0.114963435
0.048707675	0.08559596	0.012323932	-0.096689224	-0.09491203	-0.012482236	0.017817128	-0.030620908	0.020275949	-0.01218952	-0.082814716	0.15154533	0.03506095	-0.032164127	-0.20082432	-0.04773223
0.008397056	0.08824527	-0.062211383	-0.012940462	-0.019095322	-0.013448012	-0.04567381	0.10399283	0.025693178	-0.005432658	-0.00061273965	-0.005555754	-0.10339649	-0.039317943	0.047286436	-0.023196239
-0.035660774	-0.08969107	0.06340747	-0.12955715	0.025511457	0.11261898	0.0040059336	0.020115446	0.12956432	0.15219721	0.050622765	0.08862483	0.013055449	0.04125507	0.07243328	0.0046437727
-0.06965044	-0.15801574	0.0382627	-0.024859175	0.10257286	-0.047082674	-0.030674966	0.07255456	-0.009562472	-0.0073508527	-0.023162922	0.06680809	-0.02881389	-0.026129369	0.0473423	-0.024305115
-0.0756193	-0.031270117	0.022892173	-0.0153030725	0.061260387	0.030008094	-0.010948685	0.057736903	0.14580418	-0.054060385	0.060389355	0.04106708	-0.035239495	0.041903727	0.043514285	0.11472969
0.05412704	-0.08683667	-0.0065874634	-0.053926688	0.014888014	0.03712139	-0.08288985	-0.00898019	0.04157836	0.0771634	-0.0064525404	0.05145418	-0.21251753	-0.03194232	0.0018669224	0.0004247999
0.08418205	0.069056146	-0.10508496	0.19705689	0.053397417	0.07030378	-0.045780648	-0.02784219	0.01025263	-0.072596416	-0.121355765	-0.17066368	0.17434965	-0.018612916	-0.01766066	-0.10246378
-0.028539531	-0.118617505	0.020212144	-0.021028385	-0.01449313	0.05401095	0.043774605	0.072365716	-0.038610607	-0.06290304	-0.0055834707	0.025633665	-0.19504021	0.07089128	0.09483614	-0.07558708
-0.053388152	0.02495083	0.013308973	0.025923893	0.08897572	0.030285802	-0.06720918	-0.11266868	-0.01871255	0.019214794	0.029014083	0.07013005	0.080684	-0.063525416	0.08106304	0.06995493
-0.100899346	-0.0046685883	-0.0038241833	-0.08173464	0.0176367	-0.041094016	-0.087920986	0.07424837	0.09376279	0.008120299	0.07606108	0.08888573	0.025266333	-0.011754341	0.1016802	-0.041236103
-0.14930166	0.033471894	0.06970446	0.0063380296	0.11802688	-0.02853983	-0.03723634	0.108707644	0.11971243	0.07618522	0.13108268	-0.0966321	-0.018589282	-0.02773089	-0.07389417	0.022797728
-0.2889262	0.091591656	0.22373767	-0.015391236	-0.19890636	-0.12102631	0.009484946	-0.04328076	0.13459247	-0.23166436	0.30605105	0.019916981	-0.08110536	0.18435867	-0.012650515	-0.10531674
0.036517017	-0.04808594	-0.044872843	-0.08149751	-0.001332254	-0.082536675	0.009489854	-0.0730004	0.018434556	0.048110865	-0.0064947107	-0.1359532	-0.06251102	-0.0036896765	-0.010521819	-0.046633992
0.049285952	0.09249139	-0.012604553	0.090799816	-0.023636471	-0.054835245	-0.037824616	0.03953776	0.11869531	0.031617202	-0.0144353695	-0.12211654	0.016069038	-0.13907336	-0.017832858	-0.17363337
-0.042756446	0.06295788	0.06971966	-0.03134737	-0.053628538	-0.013109483	-0.07355606	-0.040479522	-0.055599976	-0.045458756	0.008548346	0.05225357	-0.07878047	0.057619646	-0.098949656	0.00664673
0.10569778	0.10369733	-0.035689656	0.09430658	-0.032323126	0.17773886	-0.020544479	-0.058957383	0.13785863	0.08209046	-0.0123905195	-0.056684896	-0.033114668	-0.02198887	-0.063213974	-0.078927875
-0.06484854	0.054854114	-0.054274514	0.118231475	0.008555817	0.06642123	-0.044354048	0.10496189	-0.030418329	-0.064356536	-0.058049034	-0.08391416	0.016446492	-0.022819007	0.058728706	-0.12571828
0.013901106	0.05776019	-0.044972375	-0.13156582	-0.037255894	0.043240227	-0.07495905	-0.048440926	0.13034226	0.011311017	-0.031772695	-0.016082415	0.07165222	-0.0100150425	-0.13778372	-0.056661878
0.00278693	-0.014256907	0.035094347	-0.20872863	-0.00045293168	0.096176475	0.04549879	-0.02393992	-0.04354716	-0.096271574	-0.019234601	-0.07654191	-0.0768934	-0.060986217	-0.021618843	-0.019276883
-0.022100523	0.06922474	0.007842074	-0.11403065	-0.041060045	0.1236916	-0.11092515	-0.06612284	0.036947656	0.03194321	0.028070927	-0.05885037	0.021996869	-0.092579946	0.07415015	-0.30424654
0.18046588	0.105163656	-0.14360736	-0.025593374	0.07542809	0.22826213	-0.13834955	0.05911227	-0.0032841302	0.0549795	-0.21876548	-0.18123375	-0.029928656	-0.18532981	-0.0699623	0.02006997
-0.015517227	-0.108548544	0.0061428947	0.078682736	0.10765625	-0.14042558	-0.007438668	-0.017394286	0.009798141	0.04790271	-0.030223181	-0.021976922	0.01906548	0.009329453	-0.024783833	0.0010547105
-0.013850728	0.0014782482	-0.017601995	0.09495193	0.00162191	-0.04246205	-0.074349	0.059563056	0.028281903	0.0070435847	0.0484341	-0.02523172	0.11434798	0.027439073	-0.16246663	0.05732813
0.06280718	0.052230526	-0.057361506	-0.047924876	0.05872279	0.018774426	-0.020985292	-0.04069128	-0.08037927	0.038543284	-0.045911375	-0.065842986	0.075266324	-0.046423078	-0.0871801	-0.033236127
0.06544098	-0.05798938	-0.03453281	-0.12783585	0.21008876	-0.082091756	-0.02545837	-0.028786983	0.0800403	-0.0008420519	-0.06632134	0.057495665	0.0025393104	-0.10411769	-0.0917942	-0.08729163
-0.07765877	-0.022440415	-0.0055889855	-0.05272948	0.104079895	0.039271824	-0.03146835	-0.05918701	0.07101597	0.02748312	0.06106135	-0.03312643	0.04670839	0.011551379	0.0032374735	0.06557216
-0.067230575	-0.023260232	-0.018349865	-0.03797422	-0.01733074	-0.032774784	-0.12393989	-0.059983686	-0.0091563305	0.10624514	0.04015151	-0.09348278	-0.09480007	-0.017441852	0.023939071	-0.1431225
0.032988958	-0.11739317	-0.041688256	0.055165388	0.028378883	0.0059174295	-0.027097834	-0.019825289	-0.011773215	-0.026772197	-0.05796223	0.07447689	0.0037188237	0.0067646583	0.0040512867	-0.08632586
-0.08833468	0.14358859	0.031317614	0.0012479709	-0.016498564	0.07092966	0.06311271	-0.117280096	0.10380682	0.0017517403	0.13261825	0.130336	0.08174148	0.1218963	-0.11884538	0.055079915
0.088785306	0.06279134	0.007088465	-0.060469065	-0.05390196	-0.033098858	-0.048262086	-0.08030285	0.0581526	-0.054625977	-0.031712346	-0.042347908	0.13435532	0.019417472	0.12781562	-0.08658144
-0.15034457	0.07664633	0.076414	0.04982227	0.028674554	-0.00013936634	-0.028308772	0.08431809	0.0216258	0.03556102	0.14243874	-0.002746893	-0.07798019	0.060319763	-0.019279191	-0.05865232
0.0018112578	0.18504882	0.004166585	-0.06427573	0.07070402	0.12938686	0.019743947	0.050471526	0.06192899	0.01765202	0.05508595	-0.046005823	0.14819764	-0.010345645	-0.061699875	0.13415004
-0.093458906	-0.060246386	-0.008488057	-0.011167978	-0.012085099	-0.07016497	-0.13521875	-0.0062735896	-0.03930717	-0.15803182	0.08723875	-0.08432658	0.107919894	0.068710074	-0.06386771	-0.066560864
-0.13126932	0.038999327	0.041022148	-0.18066597	-0.021022411	0.062493745	0.07690595	0.055559743	-0.101959005	0.06090132	0.18336733	0.048820175	0.052844964	0.055159375	0.017097902	-0.08323481
-0.11575857	-0.25720632	0.03064762	-0.08712845	-0.12443014	-0.055332538	0.05640692	-0.050200086	-0.08616222	0.046153847	0.05718759	0.10773833	-0.020156095	-0.01307675	-0.037233356	-0.08546095
-0.011838515	0.11280994	-0.028466277	-0.13387243	0.013531422	-0.028660242	0.09082895	-0.05241576	0.019416401	-0.112496726	0.024120692	-0.037784506	0.12711689	-0.0120432265	-0.032727715	0.006907678
-0.016443027	0.06455311	0.074273184	-0.07920148	0.079547256	-0.012989263	0.00045407988	0.010908365	-0.17517683	-0.0067934967	-0.016186863	-0.081111975	-0.03703556	-0.032175444	-0.08800058	-0.015488053
0.079466544	0.047512416	-0.13029459	0.03782771	0.0750966	0.10240746	0.07032473	0.076775245	0.10992042	-0.009081975	-0.024351345	-0.08239681	0.018730527	-0.020059686	0.073555954	-0.042383127
-0.014364546	0.017671203	0.063506335	-0.075392194	-0.021548413	0.027918922	0.087634794	-0.09289054	0.023392033	0.08942528	-0.03803208	0.06943526	-0.005890453	0.042241342	0.028642962	-0.016551336
0.05484574	0.010538921	-0.04968883	0.030586742	-0.051513888	-0.066694915	-0.1453551	-0.10937887	-0.096676484	0.14724301	0.012552616	0.03418243	-0.013572085	-0.020908581	0.007282422	-0.28090298
0.048678305	0.010886535	-0.0018268619	-0.032639027	-0.09570785	0.005315595	0.041768894	0.007648482	0.15321362	-0.046672206	-0.04979472	0.1364257	0.028323028	-0.004737792	-0.11638652	-0.0024292471
0.058145724	0.1958782	0.015591682	-0.027949149	0.036684472	-0.06774768	0.0505386	0.060523514	0.18018673	-0.037948437	-0.027422853	0.063230306	-0.16558167	-0.02362536	-0.076666504	0.04447296
0.0059943264	0.11582172	-0.055357095	0.015526196	-0.041939467	0.09968065	-0.048401162	-0.038024798	-0.12647082	-0.0058046314	0.00339441	0.023747945	0.112142116	0.060855005	-0.02031953	0.105484955
0.0545521	0.13616522	-0.0018446561	0.02918839	0.04095656	-0.047066614	0.19129711	0.096468836	0.02986112	-0.039246608	-0.040490143	-0.07502635	0.22967738	-0.038179062	-0.075369194	-0.063802615
0.025400316	0.028049054	-0.079243235	-0.015835825	0.09359049	0.046486437	0.004263762	-0.0014086895	0.0808505	-0.025285993	-0.041619647	-0.06099893	-0.091579564	-0.02210717	0.036939226	-0.013040026
-0.013611553	-0.06677928	-0.09041981	-0.086543925	-0.08126024	-0.06881531	0.001031145	-0.115210004	-0.031115824	0.024073916	0.019690832	-0.06936087	-0.10319061	-0.0035934055	-0.09652632	-0.018546952
0.103568025	-0.035966955	-0.027215334	-0.06206069	-0.044281047	0.018296938	-0.098737985	0.011295368	0.13758756	-0.041099243	-0.102007315	-0.03585189	0.04133731	-0.048046395	-0.03616631	0.046777707
-0.08333943	-0.064074874	0.09120973	-0.038944885	0.07844418	0.06652337	0.0117244	0.05716492	0.13440429	0.060078267	0.14548895	0.07316561	-0.14788215	0.052665245	0.06069185	-0.14458382
0.0074000256	-0.14764644	0.0063358564	0.07346949	-0.05619274	-0.014038672	0.09144049	-0.011730263	0.06621041	-0.1035506	-0.03274039	-0.034967877	-0.001115648	0.033931985	-0.0057750107	-0.10201679
-0.088940576	0.09688399	0.0051698387	0.016899772	0.1465739	0.063292384	-0.055686727	-0.119178765	-0.02557777	-0.017181396	0.10735178	-0.038461655	-0.007375487	0.037976217	-0.0714993	-0.07283931
0.03548342	-0.050598167	-0.0065720873	0.07565045	-0.044704102	0.093921095	-0.07707263	-0.0860574	0.0182495	-0.118787326	-0.0046278867	0.056661945	0.11440441	0.069382615	-0.0911539	0.002430741
0.2259785	0.030267695	-0.21352533	-0.037453994	0.16182747	0.16959806	-0.10227765	0.08741162	-0.0489663	0.09230795	-0.17569412	-0.18855263	-0.037609015	-0.25810796	0.09712071	-0.06864971
0.18029372	-0.047413472	-0.027811844	0.011060939	-0.037294712	0.19944781	0.108615935	0.035055064	0.12902236	0.037042975	-0.11331423	-0.051586833	-0.10417845	-0.12918921	0.003490611	-0.08300589
-0.023226384	0.047635715	0.05797991	0.11976864	0.08763078	0.13431431	-0.038094964	0.018589374	0.037056856	-0.067032464	0.008357547	0.004695962	-0.08903848	0.03926247	0.0659753	-0.15769953
0.021929031	0.11989707	-0.0010292868	0.045827303	-0.03657934	0.15753612	0.025212325	0.08005566	0.075258374	0.00482926	0.048534658	0.0366625	0.11108003	0.032829206	0.14757483	0.042895623
0.07511357	-0.0692305	0.08502726	0.039304234	-0.044976953	0.015040405	-0.10520753	-0.04771387	-0.016804617	-0.037264355	0.018045334	-0.015924212	0.039639395	0.053401336	-0.011766454	-0.23308957
0.05834442	0.074563555	-0.021597363	-0.09179374	0.04668458	-0.014646157	-0.12938453	-0.04427713	-0.02174012	-0.0442131	9.4641455e-06	-0.08174926	-0.038172882	0.031546827	0.026311012	-0.028878372
0.020122236	0.021997757	-0.012273187	-0.07587007	0.04445949	0.1862385	-0.15267606	0.03462967	-0.14422123	0.07314481	0.0083517665	0.06436848	-0.12389986	-0.025441736	-0.03913054	-1.8325767e-05
-0.062142145	0.08978627	0.02510548	-0.027114434	0.106878325	0.028795687	0.02064321	0.0034221953	0.018363042	-0.09314735	0.11905656	0.05113733	0.070635825	0.05285138	0.067791395	-0.08531715
0.07715446	0.09643178	-0.022020536	-0.11637525	0.054775912	0.0608305	-0.03316289	-0.073095374	0.16204232	0.08809909	0.016994381	-0.10694177	0.1638638	0.08683925	0.0123987105	-0.18100268
0.0006137395	-0.0060696956	-0.019640308	-0.27953592	-0.066262566	0.02399464	-0.036714	0.032080367	0.20942536	-0.026469441	0.03659983	0.0676972	0.030414576	0.058643866	-0.05528841	-0.040898386
-0.0019383937	-0.07833603	-0.038146988	-0.08456751	0.006421982	0.02967676	-0.08876951	0.071068145	-0.021857003	-0.024743525	0.09459289	0.04580674	-0.05296521	0.052018873	0.04343376	0.13256252
0.011307372	-0.21937379	-0.0365065	0.010638512	-0.0020687457	0.085933775	-0.10272679	0.042227477	-0.11704621	0.04632628	-0.01962318	-0.07491676	-0.026688037	0.05998156	-0.12161594	-0.19113864
0.016202973	0.016378807	0.028106654	-0.17099519	0.04322755	0.21968746	0.008681248	0.028734846	-0.14895831	0.0033668515	0.050413184	-0.09390984	-0.0529503	-0.028477442	0.13053389	0.050218314
0.07587348	-0.15433101	0.027992694	-0.022999713	0.11155796	0.008496584	-0.06904262	0.06656754	0.15279259	0.10131998	-0.10202613	0.057813365	0.017010713	-0.07735412	0.1527328	0.043805808
0.024569923	-0.02026667	-0.0056286454	0.10366723	0.13348572	0.023576964	-0.00086817093	-0.048642766	0.060753476	0.032600295	0.0065341773	-0.020961955	0.03233732	-0.063272685	0.06597224	-0.053478733
-0.046916906	0.067555174	0.084328435	0.015186763	0.016088707	0.12280012	0.004055771	-0.08881181	-0.025389772	-0.030577172	0.05313444	-0.011113188	-0.027110925	0.01832811	0.059792586	-0.12829468
-0.02926556	0.031716343	0.039011966	-0.038950108	0.004215666	0.00946181	-0.041200154	0.007823825	0.11720016	-0.01965855	0.00085084734	-0.11401379	0.0532166	0.02738862	0.09616038	-0.002856108
0.018578041	0.12753066	-0.037659876	0.053584315	-0.065723725	-0.050970796	-0.04924678	-0.0046759374	0.05675571	0.09039682	-0.0069270367	0.016215522	0.036174882	0.029253341	0.025507143	-0.025062723
